plant_id,plant_label,timestamp_hour,generation_ac_kw,generation_dc_kw,ambient_temperature_c,module_temperature_c,irradiation,plant_peak_reference_kw,capacity_factor,hour_sin,hour_cos
4136001,Plant_2,2020-05-25 23:00:00,0.0,0.0,28.201885447988506,26.91291989281609,0.0,20427.251,0.0,-0.25881904510252157,0.9659258262890681
4135001,Plant_1,2020-05-26 00:00:00,0.0,0.0,22.256281033333334,19.902349383333334,0.0,27610.891,0.0,0.0,1.0
4136001,Plant_2,2020-05-26 00:00:00,0.0,0.0,27.269563089080464,27.03701581264368,0.0,20427.251,0.0,0.0,1.0
4135001,Plant_1,2020-05-26 01:00:00,0.0,0.0,22.222414649999997,19.679908892857142,0.0,27610.891,0.0,0.25881904510252074,0.9659258262890683
4136001,Plant_2,2020-05-26 01:00:00,0.0,0.0,24.31804195632184,24.098591784482757,0.0,20427.251,0.0,0.25881904510252074,0.9659258262890683
4135001,Plant_1,2020-05-26 02:00:00,0.0,0.0,21.800504066666665,19.28382668333333,0.0,27610.891,0.0,0.49999999999999994,0.8660254037844387
4136001,Plant_2,2020-05-26 02:00:00,0.0,0.0,24.538287111206895,23.652458147988504,0.0,20427.251,0.0,0.49999999999999994,0.8660254037844387
4135001,Plant_1,2020-05-26 03:00:00,0.0,0.0,21.364649516666667,19.117106083333333,0.0,27610.891,0.0,0.7071067811865475,0.7071067811865476
4136001,Plant_2,2020-05-26 03:00:00,0.0,0.0,25.08549892586207,23.927787286206897,0.0,20427.251,0.0,0.7071067811865475,0.7071067811865476
4135001,Plant_1,2020-05-26 04:00:00,0.0,0.0,21.312706444047613,19.006534258333335,0.0,27610.891,0.0,0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-05-26 04:00:00,0.0,0.0,24.3449396158046,22.292705929885056,0.0,20427.251,0.0,0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-05-26 05:00:00,0.0,0.0,22.070155316666664,19.539565016666664,0.00020635903135,27610.891,0.0,0.9659258262890683,0.25881904510252074
4136001,Plant_2,2020-05-26 05:00:00,0.0,0.0,23.815267735632183,21.40443207126437,0.00035544171706895,20427.251,0.0,0.9659258262890683,0.25881904510252074
4135001,Plant_1,2020-05-26 06:00:00,1324.3334821815,13645.008928525,22.783858596428573,21.118755901190475,0.043703293967857125,27610.891,0.047964170449316536,1.0,6.123233995736766e-17
4136001,Plant_2,2020-05-26 06:00:00,1294.7821428571428,1332.0367857142855,23.777313902873562,22.844360052011496,0.05068821044775858,20427.251,0.06338504103450547,1.0,6.123233995736766e-17
4135001,Plant_1,2020-05-26 07:00:00,6427.474107125,65477.084821,24.205434099999998,27.84069116666667,0.2439782858333333,27610.891,0.23278763829551896,0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-05-26 07:00:00,5511.892738095237,5614.591547619048,26.764722616666667,32.09714022816092,0.2610394822183908,20427.251,0.2698303720894817,0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-05-26 08:00:00,13564.181250025,138459.0982145,26.271270117857142,39.95716410952381,0.4789968870119048,27610.891,0.491261989699101,0.8660254037844387,-0.4999999999999998
4136001,Plant_2,2020-05-26 08:00:00,11215.937619047618,11449.43880952381,29.054501231896552,41.82514699913793,0.4912470128908045,20427.251,0.5490674011421125,0.8660254037844387,-0.4999999999999998
4135001,Plant_1,2020-05-26 09:00:00,19556.60892865,199921.44196475,27.801093966666667,49.629906283333334,0.6919608188333333,27610.891,0.7082932937097176,0.7071067811865476,-0.7071067811865475
4136001,Plant_2,2020-05-26 09:00:00,15695.64488095238,16046.066190476191,30.458565004597702,46.55942884568965,0.7025060709971265,20427.251,0.768367945395706,0.7071067811865476,-0.7071067811865475
4135001,Plant_1,2020-05-26 10:00:00,23340.60580445,239061.10714725,29.534075686904764,56.541919428571425,0.8427738709166666,27610.891,0.8453405507431832,0.49999999999999994,-0.8660254037844387
4136001,Plant_2,2020-05-26 10:00:00,16480.77357142857,16878.797976190475,32.02921026264367,51.20563734137931,0.8534733302183908,20427.251,0.8068033026778086,0.49999999999999994,-0.8660254037844387
4135001,Plant_1,2020-05-26 11:00:00,21834.221874725,223633.370532,30.40919703333333,55.491460716666666,0.778270831,27610.891,0.790782951362381,0.258819045102521,-0.9659258262890682
4136001,Plant_2,2020-05-26 11:00:00,16485.300833333335,16902.008690476192,33.31181711465518,53.313419607758625,0.9207242004454023,20427.251,0.8070249312221862,0.258819045102521,-0.9659258262890682
4135001,Plant_1,2020-05-26 12:00:00,23205.121427525,237794.357139,31.46684990119047,56.57650733333333,0.8239350104880954,27610.891,0.8404336327837084,1.2246467991473532e-16,-1.0
4136001,Plant_2,2020-05-26 12:00:00,15782.75,16182.947738095238,34.59639214568966,54.79934596235632,0.9014474478218389,20427.251,0.7726321079620552,1.2246467991473532e-16,-1.0
4135001,Plant_1,2020-05-26 13:00:00,21401.853571375003,219226.4151815,32.67045833333333,57.48449853333333,0.7622425405,27610.891,0.7751236123229418,-0.2588190451025208,-0.9659258262890683
4136001,Plant_2,2020-05-26 13:00:00,15828.074523809524,16223.843809523809,35.1053194724138,53.2617519908046,0.8032177645316092,20427.251,0.7748509343626082,-0.2588190451025208,-0.9659258262890683
4135001,Plant_1,2020-05-26 14:00:00,12641.716071325001,129100.59821475,32.70317200595238,49.08159946309524,0.42751056750000005,27610.891,0.45785252172141067,-0.4999999999999997,-0.8660254037844388
4136001,Plant_2,2020-05-26 14:00:00,16532.46880952381,16918.663928571426,35.62505140862069,52.65277499827586,0.7385845212068967,20427.251,0.8093340023835712,-0.4999999999999997,-0.8660254037844388
4135001,Plant_1,2020-05-26 15:00:00,13133.687946475,134056.13392875,32.6998913,44.827407816666664,0.427828956,27610.891,0.47567055863843727,-0.7071067811865471,-0.7071067811865479
4136001,Plant_2,2020-05-26 15:00:00,13778.583214285714,14080.10214285714,35.74636205287356,49.20588192643678,0.5784047462011493,20427.251,0.674519699899204,-0.7071067811865471,-0.7071067811865479
4135001,Plant_1,2020-05-26 16:00:00,12265.25178565,125153.61160775,33.224596244047625,44.473493015476194,0.41015728260714285,27610.891,0.44421789161566716,-0.8660254037844384,-0.5000000000000004
4136001,Plant_2,2020-05-26 16:00:00,9336.055476190477,9525.30226190476,36.0596787,45.00197140862068,0.3839832889080459,20427.251,0.45703924997986645,-0.8660254037844384,-0.5000000000000004
4135001,Plant_1,2020-05-26 17:00:00,3434.7571428449996,35152.491071175,31.72510988333333,35.14305228333333,0.11505909359999997,27610.891,0.12439863468531312,-0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-05-26 17:00:00,2484.548333333333,2541.836309523809,34.8638500841954,37.257017751724135,0.10314827231810339,20427.251,0.12162910874954898,-0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-05-26 18:00:00,241.129017855,2495.51339285,28.967409116666666,27.80243660357143,0.016023397816785676,27610.891,0.00873311251907807,-1.0,-1.8369701987210297e-16
4136001,Plant_2,2020-05-26 18:00:00,443.9960714285714,459.3865476190476,33.487611908333335,32.66653989137931,0.0198486924148448,20427.251,0.021735478328854498,-1.0,-1.8369701987210297e-16
4135001,Plant_1,2020-05-26 19:00:00,0.0,0.0,27.47797595,25.4549042,0.0,27610.891,0.0,-0.9659258262890684,0.2588190451025203
4136001,Plant_2,2020-05-26 19:00:00,0.0,0.0,32.169986356034485,30.55757157413793,0.0,20427.251,0.0,-0.9659258262890684,0.2588190451025203
4135001,Plant_1,2020-05-26 20:00:00,0.0,0.0,26.134843472619046,23.28577411190476,0.0,27610.891,0.0,-0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-05-26 20:00:00,0.0,0.0,31.029442482471268,29.646816858908046,0.0,20427.251,0.0,-0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-05-26 21:00:00,0.0,0.0,26.575712683333332,25.1851711,0.0,27610.891,0.0,-0.7071067811865477,0.7071067811865474
4136001,Plant_2,2020-05-26 21:00:00,0.0,0.0,30.122365014080458,28.762791415517245,0.0,20427.251,0.0,-0.7071067811865477,0.7071067811865474
4135001,Plant_1,2020-05-26 22:00:00,0.0,0.0,25.930998569047617,23.940487891666667,0.0,27610.891,0.0,-0.5000000000000004,0.8660254037844384
4136001,Plant_2,2020-05-26 22:00:00,0.0,0.0,29.060413584770117,27.776650523850574,0.0,20427.251,0.0,-0.5000000000000004,0.8660254037844384
4135001,Plant_1,2020-05-26 23:00:00,0.0,0.0,24.0982615,22.991171283333333,0.0,27610.891,0.0,-0.25881904510252157,0.9659258262890681
4136001,Plant_2,2020-05-26 23:00:00,0.0,0.0,28.037635280172413,26.846787201436786,0.0,20427.251,0.0,-0.25881904510252157,0.9659258262890681
4135001,Plant_1,2020-05-27 00:00:00,0.0,0.0,23.3974126,21.77005198333333,0.0,27610.891,0.0,0.0,1.0
4136001,Plant_2,2020-05-27 00:00:00,0.0,0.0,27.28375773477012,25.958076281609195,0.0,20427.251,0.0,0.0,1.0
4135001,Plant_1,2020-05-27 01:00:00,0.0,0.0,23.560330661904764,22.106003558333335,0.0,27610.891,0.0,0.25881904510252074,0.9659258262890683
4136001,Plant_2,2020-05-27 01:00:00,0.0,0.0,26.450205375287354,25.50168679396552,0.0,20427.251,0.0,0.25881904510252074,0.9659258262890683
4135001,Plant_1,2020-05-27 02:00:00,0.0,0.0,23.543554166666667,21.594501816666664,0.0,27610.891,0.0,0.49999999999999994,0.8660254037844387
4136001,Plant_2,2020-05-27 02:00:00,0.0,0.0,26.330525014080457,25.74136289425288,0.0,20427.251,0.0,0.49999999999999994,0.8660254037844387
4135001,Plant_1,2020-05-27 03:00:00,0.0,0.0,24.049561879761903,21.850401072619047,0.0,27610.891,0.0,0.7071067811865475,0.7071067811865476
4136001,Plant_2,2020-05-27 03:00:00,0.0,0.0,26.188653078448272,25.415227137356318,0.0,20427.251,0.0,0.7071067811865475,0.7071067811865476
4135001,Plant_1,2020-05-27 04:00:00,0.0,0.0,23.567823233333332,21.50969335,0.0,27610.891,0.0,0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-05-27 04:00:00,0.0,0.0,25.714242406609195,24.48828178850575,0.0,20427.251,0.0,0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-05-27 05:00:00,0.0,0.0,23.443279973809524,21.55644231428571,0.000210134299583325,27610.891,0.0,0.9659258262890683,0.25881904510252074
4136001,Plant_2,2020-05-27 05:00:00,0.0,0.0,25.71187353275862,24.76184662097701,0.00027574763260831666,20427.251,0.0,0.9659258262890683,0.25881904510252074
4135001,Plant_1,2020-05-27 06:00:00,1531.3783036125,15736.505356900001,23.434353133333335,22.373884033333333,0.0528227298966666,27610.891,0.05546283543013879,1.0,6.123233995736766e-17
4136001,Plant_2,2020-05-27 06:00:00,1097.8195238095236,1130.8445238095237,25.903523318103446,25.90769961494253,0.04842641205919537,20427.251,0.053742890994462424,1.0,6.123233995736766e-17
4135001,Plant_1,2020-05-27 07:00:00,6052.281220275,61663.9851185,25.02574100238095,28.334441775000002,0.2180529917928571,27610.891,0.21919905519437966,0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-05-27 07:00:00,4865.009166666667,4955.864880952381,26.940213660344824,30.82986895287356,0.23966787585459767,20427.251,0.2381626958354145,0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-05-27 08:00:00,12545.611458375,128013.54613100001,26.89609325,39.139409416666666,0.4510691605,27610.891,0.4543718440080402,0.8660254037844387,-0.4999999999999998
4136001,Plant_2,2020-05-27 08:00:00,10295.843214285715,10509.121071428572,28.51951182212644,38.022625854597706,0.473641703841954,20427.251,0.5040249035117703,0.8660254037844387,-0.4999999999999998
4135001,Plant_1,2020-05-27 09:00:00,17945.839821525,183446.8860115,28.434631160714286,48.02500499880953,0.6405595882261905,27610.891,0.649955114506265,0.7071067811865476,-0.7071067811865475
4136001,Plant_2,2020-05-27 09:00:00,12533.766190476188,12811.837619047617,30.281283206034487,45.455687282758625,0.690599768198276,20427.251,0.6135806619537885,0.7071067811865476,-0.7071067811865475
4135001,Plant_1,2020-05-27 10:00:00,16245.633928475,166038.12559525,29.26446335357143,47.43523615039682,0.5742018994642857,27610.891,0.5883777502317835,0.49999999999999994,-0.8660254037844387
4136001,Plant_2,2020-05-27 10:00:00,10472.90119047619,10723.52369047619,31.90369187356322,51.719738092241386,0.8469939346465517,20427.251,0.5126926374222449,0.49999999999999994,-0.8660254037844387
4135001,Plant_1,2020-05-27 11:00:00,21970.96324455,225038.9940485,30.834396783333332,55.76013176666666,0.7790673806666666,27610.891,0.7957353945785378,0.258819045102521,-0.9659258262890682
4136001,Plant_2,2020-05-27 11:00:00,9569.047857142858,9810.453214285715,33.2711777020115,57.92970524166667,0.9216531644798849,20427.251,0.46844520866478107,0.258819045102521,-0.9659258262890682
4135001,Plant_1,2020-05-27 12:00:00,18676.310714025,191100.004465,32.10466298452381,56.908168005952376,0.7092874103809523,27610.891,0.6764110116556905,1.2246467991473532e-16,-1.0
4136001,Plant_2,2020-05-27 12:00:00,10195.928333333333,10454.312976190477,34.424700907183905,60.718632674712644,0.9058972149827585,20427.251,0.4991336491304353,1.2246467991473532e-16,-1.0
4135001,Plant_1,2020-05-27 13:00:00,12322.686309525001,125779.4389875,32.43146921666666,46.49787123333333,0.41788405583333327,27610.891,0.44629803179929983,-0.2588190451025208,-0.9659258262890683
4136001,Plant_2,2020-05-27 13:00:00,10532.927023809525,10795.120119047619,35.09362923764368,58.77595816522988,0.8600611878103447,20427.251,0.5156311548631544,-0.2588190451025208,-0.9659258262890683
4135001,Plant_1,2020-05-27 14:00:00,12308.646577399999,125656.81398875,32.59225887619048,45.443716183333336,0.4015431301071428,27610.891,0.4457895465017771,-0.4999999999999997,-0.8660254037844388
4136001,Plant_2,2020-05-27 14:00:00,12082.767142857143,12372.693983516483,35.820443070402305,57.03270454770115,0.7493654776005747,20427.251,0.5915023584356575,-0.4999999999999997,-0.8660254037844388
4135001,Plant_1,2020-05-27 15:00:00,12875.821874925,131440.67857,32.44795675,45.466436816666665,0.4216070968333333,27610.891,0.46633127032825566,-0.7071067811865471,-0.7071067811865479
4136001,Plant_2,2020-05-27 15:00:00,13311.98238095238,13601.215833333332,36.587212040229886,51.92642118563218,0.5719320574568965,20427.251,0.6516776232373304,-0.7071067811865471,-0.7071067811865479
4135001,Plant_1,2020-05-27 16:00:00,10559.175000025,107729.0133935,31.952802416666664,42.38717346666667,0.3573314593333333,27610.891,0.38242789774603797,-0.8660254037844384,-0.5000000000000004
4136001,Plant_2,2020-05-27 16:00:00,9155.174880952381,9337.198928571428,36.69535150229885,45.701975989942525,0.35834350034195395,20427.251,0.4481843827616541,-0.8660254037844384,-0.5000000000000004
4135001,Plant_1,2020-05-27 17:00:00,3200.1374999225,32744.772321700002,30.329792817857143,32.77524199761904,0.1025679821928571,27610.891,0.11590127605525298,-0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-05-27 17:00:00,3986.8025000000002,4066.284285714286,35.86766616896552,38.88871809137931,0.1583078518965517,20427.251,0.19517077946513706,-0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-05-27 18:00:00,192.477976195,1993.01190475,28.609951233333334,27.283312483333333,0.008164154678716624,27610.891,0.0069710889154210925,-1.0,-1.8369701987210297e-16
4136001,Plant_2,2020-05-27 18:00:00,766.5717857142856,790.7160714285714,33.81000998965518,33.35954217212643,0.0327813767592816,20427.251,0.037526918610550464,-1.0,-1.8369701987210297e-16
4135001,Plant_1,2020-05-27 19:00:00,0.0,0.0,25.774399152380948,24.552107155952378,2.2388488500000003e-05,27610.891,0.0,-0.9659258262890684,0.2588190451025203
4136001,Plant_2,2020-05-27 19:00:00,0.0,0.0,31.86854494913793,30.36155042758621,3.738240086205e-05,20427.251,0.0,-0.9659258262890684,0.2588190451025203
4135001,Plant_1,2020-05-27 20:00:00,0.0,0.0,22.932962016666664,21.31111145,0.0,27610.891,0.0,-0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-05-27 20:00:00,0.0,0.0,30.671171979022986,29.30513442816092,0.0,20427.251,0.0,-0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-05-27 21:00:00,0.0,0.0,23.142256983333333,20.944196340476193,0.0,27610.891,0.0,-0.7071067811865477,0.7071067811865474
4136001,Plant_2,2020-05-27 21:00:00,0.0,0.0,29.237264302873562,28.11825076810345,0.0,20427.251,0.0,-0.7071067811865477,0.7071067811865474
4135001,Plant_1,2020-05-27 22:00:00,0.0,0.0,22.9103566,20.810649083333335,0.0,27610.891,0.0,-0.5000000000000004,0.8660254037844384
4136001,Plant_2,2020-05-27 22:00:00,0.0,0.0,27.824355516091956,26.74422095804598,0.0,20427.251,0.0,-0.5000000000000004,0.8660254037844384
4135001,Plant_1,2020-05-27 23:00:00,0.0,0.0,23.37074884047619,22.25171458690476,0.0,27610.891,0.0,-0.25881904510252157,0.9659258262890681
4136001,Plant_2,2020-05-27 23:00:00,0.0,0.0,27.22349371896552,26.162730147988505,0.0,20427.251,0.0,-0.25881904510252157,0.9659258262890681
4135001,Plant_1,2020-05-28 00:00:00,0.0,0.0,23.19194895,21.79885555,0.0,27610.891,0.0,0.0,1.0
4136001,Plant_2,2020-05-28 00:00:00,0.0,0.0,26.73373131235632,25.714912402873566,0.0,20427.251,0.0,0.0,1.0
4135001,Plant_1,2020-05-28 01:00:00,0.0,0.0,22.686305513095242,20.505794563095236,0.0,27610.891,0.0,0.25881904510252074,0.9659258262890683
4136001,Plant_2,2020-05-28 01:00:00,0.0,0.0,26.390567981034483,25.259209753735632,0.0,20427.251,0.0,0.25881904510252074,0.9659258262890683
4135001,Plant_1,2020-05-28 02:00:00,0.0,0.0,22.488680483333333,20.582993516666665,0.0,27610.891,0.0,0.49999999999999994,0.8660254037844387
4136001,Plant_2,2020-05-28 02:00:00,0.0,0.0,25.999593101724138,24.707526063793104,0.0,20427.251,0.0,0.49999999999999994,0.8660254037844387
4135001,Plant_1,2020-05-28 03:00:00,0.0,0.0,22.53689301071428,20.824554935714286,0.0,27610.891,0.0,0.7071067811865475,0.7071067811865476
4136001,Plant_2,2020-05-28 03:00:00,0.0,0.0,25.456834211781608,24.19893939827586,0.0,20427.251,0.0,0.7071067811865475,0.7071067811865476
4135001,Plant_1,2020-05-28 04:00:00,0.0,0.0,22.55685975,20.30698295,0.0,27610.891,0.0,0.8660254037844386,0.5000000000000001
4136001,Plant_2,2020-05-28 04:00:00,0.0,0.0,25.14432982011494,23.890145589942524,0.0,20427.251,0.0,0.8660254037844386,0.5000000000000001
4135001,Plant_1,2020-05-28 05:00:00,0.0,0.0,21.90811436428571,19.698901740476188,9.601054955355e-05,27610.891,0.0,0.9659258262890683,0.25881904510252074
4136001,Plant_2,2020-05-28 05:00:00,0.0,0.0,24.785546102298852,23.43603503448276,0.00018797400790515,20427.251,0.0,0.9659258262890683,0.25881904510252074
4135001,Plant_1,2020-05-28 06:00:00,1434.31250002,14769.763392674999,21.92193748333333,20.221685366666666,0.04666067406166663,27610.891,0.0519473457057217,1.0,6.123233995736766e-17
4136001,Plant_2,2020-05-28 06:00:00,1027.8890476190477,1059.4083333333333,24.591465584482762,23.80129537787356,0.04340952492830458,20427.251,0.05031949955571837,1.0,6.123233995736766e-17
4135001,Plant_1,2020-05-28 07:00:00,6635.57410715,67588.19196475,23.865807154761903,29.029136160714287,0.2569155761904761,27610.891,0.2403245193047193,0.9659258262890683,-0.25881904510252063
4136001,Plant_2,2020-05-28 07:00:00,5232.764166666666,5332.797023809524,25.833311768965515,29.581403675862063,0.25094035574683904,20427.251,0.2561658525009883,0.9659258262890683,-0.25881904510252063
4135001,Plant_1,2020-05-28 08:00:00,13567.5625,138493.165179,26.17351325,40.094587583333336,0.47830720149999995,27610.891,0.4913844504329831,0.8660254037844387,-0.4999999999999998
